Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
20,112,162,26,0.4,0.6
21,108,162,30,0.4,0.6
22,106,165,29,0.4,0.6
23,113,162,25,0.4,0.6
24,107,171,22,0.4,0.6
25,104,168,28,0.4,0.6
26,103,175,22,0.4,0.6
27,99,174,27,0.4,0.6
28,100,180,20,0.4,0.6
29,105,179,16,0.4,0.6
30,98,180,22,0.4,0.6
1,197,56,47,0.5,0.5
2,169,85,46,0.5,0.5
3,153,118,29,0.5,0.5
4,126,145,29,0.5,0.5
5,118,161,21,0.5,0.5
6,97,186,17,0.5,0.5
7,97,191,12,0.5,0.5
8,79,208,13,0.5,0.5
9,76,217,7,0.5,0.5
10,57,238,5,0.5,0.5
11,49,244,7,0.5,0.5
12,40,253,7,0.5,0.5
13,43,251,6,0.5,0.5
14,43,255,2,0.5,0.5
15,35,261,4,0.5,0.5
16,33,262,5,0.5,0.5
17,35,259,6,0.5,0.5
18,32,263,5,0.5,0.5
19,26,271,3,0.5,0.5
20,26,274,0,0.5,0.5
21,13,286,1,0.5,0.5
22,17,282,1,0.5,0.5
23,15,282,3,0.5,0.5
24,19,278,3,0.5,0.5
25,19,280,1,0.5,0.5
26,15,283,2,0.5,0.5
27,12,286,2,0.5,0.5
28,8,291,1,0.5,0.5
29,8,291,1,0.5,0.5
30,7,293,0,0.5,0.5
1,189,90,21,0.6,0.4
2,150,132,18,0.6,0.4
3,124,163,13,0.6,0.4
4,101,191,8,0.6,0.4
5,80,214,6,0.6,0.4
6,61,237,2,0.6,0.4
7,48,251,1,0.6,0.4
8,38,261,1,0.6,0.4
9,31,267,2,0.6,0.4
10,24,276,0,0.6,0.4
11,14,286,0,0.6,0.4
12,15,284,1,0.6,0.4
13,10,289,1,0.6,0.4
14,8,292,0,0.6,0.4
15,4,296,0,0.6,0.4
16,2,298,0,0.6,0.4
17,2,298,0,0.6,0.4
18,2,298,0,0.6,0.4
19,0,300,0,0.6,0.4
20,0,300,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,160,119,21,0.7,0.30000000000000004
2,123,164,13,0.7,0.30000000000000004
3,93,204,3,0.7,0.30000000000000004
4,66,232,2,0.7,0.30000000000000004
5,48,251,1,0.7,0.30000000000000004
6,32,268,0,0.7,0.30000000000000004
7,21,279,0,0.7,0.30000000000000004
8,17,283,0,0.7,0.30000000000000004
9,14,286,0,0.7,0.30000000000000004
10,13,287,0,0.7,0.30000000000000004
11,8,292,0,0.7,0.30000000000000004
12,8,292,0,0.7,0.30000000000000004
13,4,296,0,0.7,0.30000000000000004
14,3,297,0,0.7,0.30000000000000004
15,2,298,0,0.7,0.30000000000000004
16,3,297,0,0.7,0.30000000000000004
17,1,299,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,147,142,11,0.8,0.19999999999999996
2,82,213,5,0.8,0.19999999999999996
3,40,257,3,0.8,0.19999999999999996
4,24,276,0,0.8,0.19999999999999996
5,14,286,0,0.8,0.19999999999999996
6,7,293,0,0.8,0.19999999999999996
7,4,296,0,0.8,0.19999999999999996
8,2,298,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,135,161,4,0.9,0.09999999999999998
2,59,241,0,0.9,0.09999999999999998
3,23,277,0,0.9,0.09999999999999998
4,8,292,0,0.9,0.09999999999999998
5,3,297,0,0.9,0.09999999999999998
6,0,300,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,118,182,0,1.0,0.0
2,49,251,0,1.0,0.0
3,20,280,0,1.0,0.0
4,8,292,0,1.0,0.0
5,3,297,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
