Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
1,194,0,106,0.0,1.0
2,178,0,122,0.0,1.0
3,174,0,126,0.0,1.0
4,173,0,127,0.0,1.0
5,173,0,127,0.0,1.0
6,172,0,128,0.0,1.0
7,172,0,128,0.0,1.0
8,172,0,128,0.0,1.0
9,172,0,128,0.0,1.0
10,172,0,128,0.0,1.0
11,172,0,128,0.0,1.0
12,172,0,128,0.0,1.0
13,172,0,128,0.0,1.0
14,172,0,128,0.0,1.0
15,172,0,128,0.0,1.0
16,172,0,128,0.0,1.0
17,172,0,128,0.0,1.0
18,172,0,128,0.0,1.0
19,172,0,128,0.0,1.0
20,172,0,128,0.0,1.0
21,172,0,128,0.0,1.0
22,172,0,128,0.0,1.0
23,172,0,128,0.0,1.0
24,172,0,128,0.0,1.0
25,172,0,128,0.0,1.0
26,172,0,128,0.0,1.0
27,172,0,128,0.0,1.0
28,172,0,128,0.0,1.0
29,172,0,128,0.0,1.0
30,172,0,128,0.0,1.0
31,172,0,128,0.0,1.0
32,172,0,128,0.0,1.0
33,172,0,128,0.0,1.0
34,172,0,128,0.0,1.0
35,172,0,128,0.0,1.0
36,172,0,128,0.0,1.0
37,172,0,128,0.0,1.0
38,172,0,128,0.0,1.0
39,172,0,128,0.0,1.0
40,172,0,128,0.0,1.0
41,172,0,128,0.0,1.0
42,172,0,128,0.0,1.0
43,172,0,128,0.0,1.0
44,172,0,128,0.0,1.0
45,172,0,128,0.0,1.0
46,172,0,128,0.0,1.0
47,172,0,128,0.0,1.0
48,172,0,128,0.0,1.0
49,172,0,128,0.0,1.0
50,172,0,128,0.0,1.0
51,172,0,128,0.0,1.0
52,172,0,128,0.0,1.0
53,172,0,128,0.0,1.0
54,172,0,128,0.0,1.0
55,172,0,128,0.0,1.0
56,172,0,128,0.0,1.0
57,172,0,128,0.0,1.0
58,172,0,128,0.0,1.0
59,172,0,128,0.0,1.0
60,172,0,128,0.0,1.0
61,172,0,128,0.0,1.0
62,172,0,128,0.0,1.0
63,172,0,128,0.0,1.0
64,172,0,128,0.0,1.0
65,172,0,128,0.0,1.0
66,172,0,128,0.0,1.0
67,172,0,128,0.0,1.0
68,172,0,128,0.0,1.0
69,172,0,128,0.0,1.0
70,172,0,128,0.0,1.0
71,172,0,128,0.0,1.0
72,172,0,128,0.0,1.0
73,172,0,128,0.0,1.0
74,172,0,128,0.0,1.0
75,172,0,128,0.0,1.0
76,172,0,128,0.0,1.0
77,172,0,128,0.0,1.0
78,172,0,128,0.0,1.0
79,172,0,128,0.0,1.0
80,172,0,128,0.0,1.0
81,172,0,128,0.0,1.0
82,172,0,128,0.0,1.0
83,172,0,128,0.0,1.0
84,172,0,128,0.0,1.0
85,172,0,128,0.0,1.0
86,172,0,128,0.0,1.0
87,172,0,128,0.0,1.0
88,172,0,128,0.0,1.0
89,172,0,128,0.0,1.0
90,172,0,128,0.0,1.0
91,172,0,128,0.0,1.0
92,172,0,128,0.0,1.0
93,172,0,128,0.0,1.0
94,172,0,128,0.0,1.0
95,172,0,128,0.0,1.0
96,172,0,128,0.0,1.0
97,172,0,128,0.0,1.0
98,172,0,128,0.0,1.0
99,172,0,128,0.0,1.0
100,172,0,128,0.0,1.0
101,172,0,128,0.0,1.0
102,172,0,128,0.0,1.0
103,172,0,128,0.0,1.0
104,172,0,128,0.0,1.0
105,172,0,128,0.0,1.0
106,172,0,128,0.0,1.0
107,172,0,128,0.0,1.0
108,172,0,128,0.0,1.0
109,172,0,128,0.0,1.0
110,172,0,128,0.0,1.0
111,172,0,128,0.0,1.0
112,172,0,128,0.0,1.0
113,172,0,128,0.0,1.0
114,172,0,128,0.0,1.0
115,172,0,128,0.0,1.0
116,172,0,128,0.0,1.0
117,172,0,128,0.0,1.0
118,172,0,128,0.0,1.0
119,172,0,128,0.0,1.0
120,172,0,128,0.0,1.0
121,172,0,128,0.0,1.0
122,172,0,128,0.0,1.0
123,172,0,128,0.0,1.0
124,172,0,128,0.0,1.0
125,172,0,128,0.0,1.0
126,172,0,128,0.0,1.0
127,172,0,128,0.0,1.0
128,172,0,128,0.0,1.0
129,172,0,128,0.0,1.0
130,172,0,128,0.0,1.0
131,172,0,128,0.0,1.0
132,172,0,128,0.0,1.0
133,172,0,128,0.0,1.0
134,172,0,128,0.0,1.0
135,172,0,128,0.0,1.0
136,172,0,128,0.0,1.0
137,172,0,128,0.0,1.0
138,172,0,128,0.0,1.0
139,172,0,128,0.0,1.0
140,172,0,128,0.0,1.0
141,172,0,128,0.0,1.0
142,172,0,128,0.0,1.0
143,172,0,128,0.0,1.0
144,172,0,128,0.0,1.0
145,172,0,128,0.0,1.0
146,172,0,128,0.0,1.0
147,172,0,128,0.0,1.0
148,172,0,128,0.0,1.0
149,172,0,128,0.0,1.0
150,172,0,128,0.0,1.0
151,172,0,128,0.0,1.0
152,172,0,128,0.0,1.0
153,172,0,128,0.0,1.0
154,172,0,128,0.0,1.0
155,172,0,128,0.0,1.0
156,172,0,128,0.0,1.0
157,172,0,128,0.0,1.0
158,172,0,128,0.0,1.0
159,172,0,128,0.0,1.0
160,172,0,128,0.0,1.0
161,172,0,128,0.0,1.0
162,172,0,128,0.0,1.0
163,172,0,128,0.0,1.0
164,172,0,128,0.0,1.0
165,172,0,128,0.0,1.0
166,172,0,128,0.0,1.0
167,172,0,128,0.0,1.0
168,172,0,128,0.0,1.0
169,172,0,128,0.0,1.0
170,172,0,128,0.0,1.0
171,172,0,128,0.0,1.0
172,172,0,128,0.0,1.0
173,172,0,128,0.0,1.0
174,172,0,128,0.0,1.0
175,172,0,128,0.0,1.0
176,172,0,128,0.0,1.0
177,172,0,128,0.0,1.0
178,172,0,128,0.0,1.0
179,172,0,128,0.0,1.0
180,172,0,128,0.0,1.0
181,172,0,128,0.0,1.0
182,172,0,128,0.0,1.0
183,172,0,128,0.0,1.0
184,172,0,128,0.0,1.0
185,172,0,128,0.0,1.0
186,172,0,128,0.0,1.0
187,172,0,128,0.0,1.0
188,172,0,128,0.0,1.0
189,172,0,128,0.0,1.0
190,172,0,128,0.0,1.0
191,172,0,128,0.0,1.0
192,172,0,128,0.0,1.0
193,172,0,128,0.0,1.0
194,172,0,128,0.0,1.0
195,172,0,128,0.0,1.0
196,172,0,128,0.0,1.0
197,172,0,128,0.0,1.0
198,172,0,128,0.0,1.0
199,172,0,128,0.0,1.0
200,172,0,128,0.0,1.0
201,172,0,128,0.0,1.0
202,172,0,128,0.0,1.0
203,172,0,128,0.0,1.0
204,172,0,128,0.0,1.0
205,172,0,128,0.0,1.0
206,172,0,128,0.0,1.0
207,172,0,128,0.0,1.0
208,172,0,128,0.0,1.0
209,172,0,128,0.0,1.0
210,172,0,128,0.0,1.0
211,172,0,128,0.0,1.0
212,172,0,128,0.0,1.0
213,172,0,128,0.0,1.0
214,172,0,128,0.0,1.0
215,172,0,128,0.0,1.0
216,172,0,128,0.0,1.0
217,172,0,128,0.0,1.0
218,172,0,128,0.0,1.0
219,172,0,128,0.0,1.0
220,172,0,128,0.0,1.0
221,172,0,128,0.0,1.0
222,172,0,128,0.0,1.0
223,172,0,128,0.0,1.0
224,172,0,128,0.0,1.0
225,172,0,128,0.0,1.0
226,172,0,128,0.0,1.0
227,172,0,128,0.0,1.0
228,172,0,128,0.0,1.0
229,172,0,128,0.0,1.0
230,172,0,128,0.0,1.0
231,172,0,128,0.0,1.0
232,172,0,128,0.0,1.0
233,172,0,128,0.0,1.0
234,172,0,128,0.0,1.0
235,172,0,128,0.0,1.0
236,172,0,128,0.0,1.0
237,172,0,128,0.0,1.0
238,172,0,128,0.0,1.0
239,172,0,128,0.0,1.0
240,172,0,128,0.0,1.0
241,172,0,128,0.0,1.0
242,172,0,128,0.0,1.0
243,172,0,128,0.0,1.0
244,172,0,128,0.0,1.0
245,172,0,128,0.0,1.0
246,172,0,128,0.0,1.0
247,172,0,128,0.0,1.0
248,172,0,128,0.0,1.0
249,172,0,128,0.0,1.0
250,172,0,128,0.0,1.0
251,172,0,128,0.0,1.0
252,172,0,128,0.0,1.0
253,172,0,128,0.0,1.0
254,172,0,128,0.0,1.0
255,172,0,128,0.0,1.0
256,172,0,128,0.0,1.0
257,172,0,128,0.0,1.0
258,172,0,128,0.0,1.0
259,172,0,128,0.0,1.0
260,172,0,128,0.0,1.0
261,172,0,128,0.0,1.0
262,172,0,128,0.0,1.0
263,172,0,128,0.0,1.0
264,172,0,128,0.0,1.0
265,172,0,128,0.0,1.0
266,172,0,128,0.0,1.0
267,172,0,128,0.0,1.0
268,172,0,128,0.0,1.0
269,172,0,128,0.0,1.0
270,172,0,128,0.0,1.0
271,172,0,128,0.0,1.0
272,172,0,128,0.0,1.0
273,172,0,128,0.0,1.0
274,172,0,128,0.0,1.0
275,172,0,128,0.0,1.0
276,172,0,128,0.0,1.0
277,172,0,128,0.0,1.0
278,172,0,128,0.0,1.0
279,172,0,128,0.0,1.0
280,172,0,128,0.0,1.0
281,172,0,128,0.0,1.0
282,172,0,128,0.0,1.0
283,172,0,128,0.0,1.0
284,172,0,128,0.0,1.0
285,172,0,128,0.0,1.0
286,172,0,128,0.0,1.0
287,172,0,128,0.0,1.0
288,172,0,128,0.0,1.0
289,172,0,128,0.0,1.0
290,172,0,128,0.0,1.0
291,172,0,128,0.0,1.0
292,172,0,128,0.0,1.0
293,172,0,128,0.0,1.0
294,172,0,128,0.0,1.0
295,172,0,128,0.0,1.0
296,172,0,128,0.0,1.0
297,172,0,128,0.0,1.0
298,172,0,128,0.0,1.0
299,172,0,128,0.0,1.0
300,172,0,128,0.0,1.0
1,201,3,96,0.1,0.9
2,188,1,111,0.1,0.9
3,183,2,115,0.1,0.9
4,183,1,116,0.1,0.9
5,181,2,117,0.1,0.9
6,177,1,122,0.1,0.9
7,183,0,117,0.1,0.9
8,179,2,119,0.1,0.9
9,178,2,120,0.1,0.9
10,176,2,122,0.1,0.9
11,181,1,118,0.1,0.9
12,177,1,122,0.1,0.9
13,177,2,121,0.1,0.9
14,179,2,119,0.1,0.9
15,179,1,120,0.1,0.9
16,184,0,116,0.1,0.9
17,174,0,126,0.1,0.9
18,174,2,124,0.1,0.9
19,179,1,120,0.1,0.9
20,172,2,126,0.1,0.9
21,171,0,129,0.1,0.9
22,170,1,129,0.1,0.9
23,177,1,122,0.1,0.9
24,170,0,130,0.1,0.9
25,168,0,132,0.1,0.9
26,174,0,126,0.1,0.9
27,173,0,127,0.1,0.9
28,177,3,120,0.1,0.9
29,177,4,119,0.1,0.9
30,172,4,124,0.1,0.9
31,177,1,122,0.1,0.9
32,173,3,124,0.1,0.9
33,181,0,119,0.1,0.9
34,180,0,120,0.1,0.9
35,177,0,123,0.1,0.9
36,177,1,122,0.1,0.9
37,181,3,116,0.1,0.9
38,178,2,120,0.1,0.9
39,178,3,119,0.1,0.9
40,184,1,115,0.1,0.9
41,177,3,120,0.1,0.9
42,177,3,120,0.1,0.9
43,183,1,116,0.1,0.9
44,184,1,115,0.1,0.9
45,182,1,117,0.1,0.9
46,181,1,118,0.1,0.9
47,175,0,125,0.1,0.9
48,180,1,119,0.1,0.9
49,179,2,119,0.1,0.9
50,175,1,124,0.1,0.9
51,176,0,124,0.1,0.9
52,177,0,123,0.1,0.9
53,174,1,125,0.1,0.9
54,175,1,124,0.1,0.9
55,169,0,131,0.1,0.9
56,174,1,125,0.1,0.9
57,172,2,126,0.1,0.9
58,170,1,129,0.1,0.9
59,172,2,126,0.1,0.9
60,176,0,124,0.1,0.9
61,175,0,125,0.1,0.9
62,178,2,120,0.1,0.9
63,182,2,116,0.1,0.9
64,186,0,114,0.1,0.9
65,175,1,124,0.1,0.9
66,179,2,119,0.1,0.9
67,178,1,121,0.1,0.9
68,174,0,126,0.1,0.9
69,179,1,120,0.1,0.9
70,178,0,122,0.1,0.9
71,183,1,116,0.1,0.9
72,180,2,118,0.1,0.9
73,176,1,123,0.1,0.9
74,175,1,124,0.1,0.9
75,175,0,125,0.1,0.9
76,177,3,120,0.1,0.9
77,177,2,121,0.1,0.9
78,181,4,115,0.1,0.9
79,177,2,121,0.1,0.9
80,172,4,124,0.1,0.9
81,173,5,122,0.1,0.9
82,176,2,122,0.1,0.9
83,175,0,125,0.1,0.9
84,180,0,120,0.1,0.9
85,182,0,118,0.1,0.9
86,178,1,121,0.1,0.9
87,180,1,119,0.1,0.9
88,177,1,122,0.1,0.9
89,183,0,117,0.1,0.9
90,180,0,120,0.1,0.9
91,176,1,123,0.1,0.9
92,179,0,121,0.1,0.9
93,178,1,121,0.1,0.9
94,180,1,119,0.1,0.9
95,176,2,122,0.1,0.9
96,182,0,118,0.1,0.9
97,177,0,123,0.1,0.9
98,177,1,122,0.1,0.9
99,172,1,127,0.1,0.9
100,175,0,125,0.1,0.9
101,184,0,116,0.1,0.9
102,184,1,115,0.1,0.9
103,175,2,123,0.1,0.9
104,183,2,115,0.1,0.9
105,173,0,127,0.1,0.9
106,178,0,122,0.1,0.9
107,180,1,119,0.1,0.9
108,184,2,114,0.1,0.9
109,187,1,112,0.1,0.9
110,184,1,115,0.1,0.9
111,180,1,119,0.1,0.9
112,181,0,119,0.1,0.9
113,180,0,120,0.1,0.9
114,180,0,120,0.1,0.9
115,183,1,116,0.1,0.9
116,180,2,118,0.1,0.9
117,179,1,120,0.1,0.9
118,182,2,116,0.1,0.9
119,180,1,119,0.1,0.9
120,178,2,120,0.1,0.9
121,177,3,120,0.1,0.9
122,180,3,117,0.1,0.9
123,179,0,121,0.1,0.9
124,178,2,120,0.1,0.9
125,174,1,125,0.1,0.9
126,168,2,130,0.1,0.9
127,173,2,125,0.1,0.9
128,170,1,129,0.1,0.9
129,171,0,129,0.1,0.9
130,176,1,123,0.1,0.9
131,176,2,122,0.1,0.9
132,171,3,126,0.1,0.9
133,181,4,115,0.1,0.9
134,178,1,121,0.1,0.9
135,173,2,125,0.1,0.9
136,171,1,128,0.1,0.9
137,171,1,128,0.1,0.9
138,169,2,129,0.1,0.9
139,176,1,123,0.1,0.9
140,171,3,126,0.1,0.9
141,176,2,122,0.1,0.9
142,173,1,126,0.1,0.9
143,176,0,124,0.1,0.9
144,171,0,129,0.1,0.9
145,174,0,126,0.1,0.9
146,174,1,125,0.1,0.9
147,177,2,121,0.1,0.9
148,177,0,123,0.1,0.9
149,172,0,128,0.1,0.9
150,177,1,122,0.1,0.9
151,175,4,121,0.1,0.9
152,181,0,119,0.1,0.9
153,179,1,120,0.1,0.9
154,184,2,114,0.1,0.9
155,177,0,123,0.1,0.9
156,177,2,121,0.1,0.9
157,181,0,119,0.1,0.9
158,177,0,123,0.1,0.9
159,177,0,123,0.1,0.9
160,174,0,126,0.1,0.9
161,174,1,125,0.1,0.9
162,177,2,121,0.1,0.9
163,178,0,122,0.1,0.9
164,171,2,127,0.1,0.9
165,170,3,127,0.1,0.9
166,178,2,120,0.1,0.9
167,176,3,121,0.1,0.9
168,171,3,126,0.1,0.9
169,176,1,123,0.1,0.9
170,173,1,126,0.1,0.9
171,178,0,122,0.1,0.9
172,177,0,123,0.1,0.9
173,180,1,119,0.1,0.9
174,175,0,125,0.1,0.9
175,169,2,129,0.1,0.9
176,175,1,124,0.1,0.9
177,171,0,129,0.1,0.9
178,174,0,126,0.1,0.9
179,176,2,122,0.1,0.9
180,180,0,120,0.1,0.9
181,177,3,120,0.1,0.9
182,180,1,119,0.1,0.9
183,181,2,117,0.1,0.9
184,183,2,115,0.1,0.9
185,183,2,115,0.1,0.9
186,183,1,116,0.1,0.9
187,180,2,118,0.1,0.9
188,178,0,122,0.1,0.9
189,177,3,120,0.1,0.9
190,177,2,121,0.1,0.9
191,178,3,119,0.1,0.9
192,180,1,119,0.1,0.9
193,173,1,126,0.1,0.9
194,178,2,120,0.1,0.9
195,178,1,121,0.1,0.9
196,181,0,119,0.1,0.9
197,178,2,120,0.1,0.9
198,175,1,124,0.1,0.9
199,174,0,126,0.1,0.9
200,172,1,127,0.1,0.9
201,180,1,119,0.1,0.9
202,179,1,120,0.1,0.9
203,177,0,123,0.1,0.9
204,172,1,127,0.1,0.9
205,175,0,125,0.1,0.9
206,179,0,121,0.1,0.9
207,176,0,124,0.1,0.9
208,174,0,126,0.1,0.9
209,181,1,118,0.1,0.9
210,177,0,123,0.1,0.9
211,177,0,123,0.1,0.9
212,180,1,119,0.1,0.9
213,185,3,112,0.1,0.9
214,183,1,116,0.1,0.9
215,178,2,120,0.1,0.9
216,177,1,122,0.1,0.9
217,174,2,124,0.1,0.9
218,176,1,123,0.1,0.9
219,174,0,126,0.1,0.9
220,170,2,128,0.1,0.9
221,170,3,127,0.1,0.9
222,176,3,121,0.1,0.9
223,173,2,125,0.1,0.9
224,176,5,119,0.1,0.9
225,175,3,122,0.1,0.9
226,173,1,126,0.1,0.9
227,168,2,130,0.1,0.9
228,174,1,125,0.1,0.9
229,177,2,121,0.1,0.9
230,179,0,121,0.1,0.9
231,176,0,124,0.1,0.9
232,178,0,122,0.1,0.9
233,181,1,118,0.1,0.9
234,178,1,121,0.1,0.9
235,182,0,118,0.1,0.9
236,182,1,117,0.1,0.9
237,176,3,121,0.1,0.9
238,181,3,116,0.1,0.9
239,175,2,123,0.1,0.9
240,176,3,121,0.1,0.9
241,184,1,115,0.1,0.9
242,173,1,126,0.1,0.9
243,178,2,120,0.1,0.9
244,181,0,119,0.1,0.9
245,180,3,117,0.1,0.9
246,184,3,113,0.1,0.9
247,184,1,115,0.1,0.9
248,180,0,120,0.1,0.9
249,175,0,125,0.1,0.9
250,173,1,126,0.1,0.9
251,178,0,122,0.1,0.9
252,175,1,124,0.1,0.9
253,182,1,117,0.1,0.9
254,187,2,111,0.1,0.9
255,179,4,117,0.1,0.9
256,180,1,119,0.1,0.9
257,179,1,120,0.1,0.9
258,181,1,118,0.1,0.9
259,182,1,117,0.1,0.9
260,176,0,124,0.1,0.9
261,176,1,123,0.1,0.9
262,179,1,120,0.1,0.9
263,177,1,122,0.1,0.9
264,177,2,121,0.1,0.9
265,179,1,120,0.1,0.9
266,178,1,121,0.1,0.9
267,173,0,127,0.1,0.9
268,170,1,129,0.1,0.9
269,168,1,131,0.1,0.9
270,174,0,126,0.1,0.9
271,173,0,127,0.1,0.9
272,173,1,126,0.1,0.9
273,172,0,128,0.1,0.9
274,173,0,127,0.1,0.9
275,169,0,131,0.1,0.9
276,175,0,125,0.1,0.9
277,176,0,124,0.1,0.9
278,176,1,123,0.1,0.9
279,171,0,129,0.1,0.9
280,173,0,127,0.1,0.9
281,180,1,119,0.1,0.9
282,167,0,133,0.1,0.9
283,168,1,131,0.1,0.9
284,171,1,128,0.1,0.9
285,180,0,120,0.1,0.9
286,176,2,122,0.1,0.9
287,174,0,126,0.1,0.9
288,177,1,122,0.1,0.9
289,174,2,124,0.1,0.9
290,180,0,120,0.1,0.9
291,172,0,128,0.1,0.9
292,174,3,123,0.1,0.9
293,171,3,126,0.1,0.9
294,172,1,127,0.1,0.9
295,182,2,116,0.1,0.9
296,178,2,120,0.1,0.9
297,182,2,116,0.1,0.9
298,179,0,121,0.1,0.9
299,176,2,122,0.1,0.9
