Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
1,187,0,113,0.0,1.0
2,169,0,131,0.0,1.0
3,168,0,132,0.0,1.0
4,165,0,135,0.0,1.0
5,165,0,135,0.0,1.0
6,165,0,135,0.0,1.0
7,165,0,135,0.0,1.0
8,165,0,135,0.0,1.0
9,165,0,135,0.0,1.0
10,165,0,135,0.0,1.0
11,165,0,135,0.0,1.0
12,165,0,135,0.0,1.0
13,165,0,135,0.0,1.0
14,165,0,135,0.0,1.0
15,165,0,135,0.0,1.0
16,165,0,135,0.0,1.0
17,165,0,135,0.0,1.0
18,165,0,135,0.0,1.0
19,165,0,135,0.0,1.0
20,165,0,135,0.0,1.0
21,165,0,135,0.0,1.0
22,165,0,135,0.0,1.0
23,165,0,135,0.0,1.0
24,165,0,135,0.0,1.0
25,165,0,135,0.0,1.0
26,165,0,135,0.0,1.0
27,165,0,135,0.0,1.0
28,165,0,135,0.0,1.0
29,165,0,135,0.0,1.0
30,165,0,135,0.0,1.0
31,165,0,135,0.0,1.0
32,165,0,135,0.0,1.0
33,165,0,135,0.0,1.0
34,165,0,135,0.0,1.0
35,165,0,135,0.0,1.0
36,165,0,135,0.0,1.0
37,165,0,135,0.0,1.0
38,165,0,135,0.0,1.0
39,165,0,135,0.0,1.0
40,165,0,135,0.0,1.0
41,165,0,135,0.0,1.0
42,165,0,135,0.0,1.0
43,165,0,135,0.0,1.0
44,165,0,135,0.0,1.0
45,165,0,135,0.0,1.0
46,165,0,135,0.0,1.0
47,165,0,135,0.0,1.0
48,165,0,135,0.0,1.0
49,165,0,135,0.0,1.0
50,165,0,135,0.0,1.0
51,165,0,135,0.0,1.0
52,165,0,135,0.0,1.0
53,165,0,135,0.0,1.0
54,165,0,135,0.0,1.0
55,165,0,135,0.0,1.0
56,165,0,135,0.0,1.0
57,165,0,135,0.0,1.0
58,165,0,135,0.0,1.0
59,165,0,135,0.0,1.0
60,165,0,135,0.0,1.0
61,165,0,135,0.0,1.0
62,165,0,135,0.0,1.0
63,165,0,135,0.0,1.0
64,165,0,135,0.0,1.0
65,165,0,135,0.0,1.0
66,165,0,135,0.0,1.0
67,165,0,135,0.0,1.0
68,165,0,135,0.0,1.0
69,165,0,135,0.0,1.0
70,165,0,135,0.0,1.0
71,165,0,135,0.0,1.0
72,165,0,135,0.0,1.0
73,165,0,135,0.0,1.0
74,165,0,135,0.0,1.0
75,165,0,135,0.0,1.0
76,165,0,135,0.0,1.0
77,165,0,135,0.0,1.0
78,165,0,135,0.0,1.0
79,165,0,135,0.0,1.0
80,165,0,135,0.0,1.0
81,165,0,135,0.0,1.0
82,165,0,135,0.0,1.0
83,165,0,135,0.0,1.0
84,165,0,135,0.0,1.0
85,165,0,135,0.0,1.0
86,165,0,135,0.0,1.0
87,165,0,135,0.0,1.0
88,165,0,135,0.0,1.0
89,165,0,135,0.0,1.0
90,165,0,135,0.0,1.0
91,165,0,135,0.0,1.0
92,165,0,135,0.0,1.0
93,165,0,135,0.0,1.0
94,165,0,135,0.0,1.0
95,165,0,135,0.0,1.0
96,165,0,135,0.0,1.0
97,165,0,135,0.0,1.0
98,165,0,135,0.0,1.0
99,165,0,135,0.0,1.0
100,165,0,135,0.0,1.0
101,165,0,135,0.0,1.0
102,165,0,135,0.0,1.0
103,165,0,135,0.0,1.0
104,165,0,135,0.0,1.0
105,165,0,135,0.0,1.0
106,165,0,135,0.0,1.0
107,165,0,135,0.0,1.0
108,165,0,135,0.0,1.0
109,165,0,135,0.0,1.0
110,165,0,135,0.0,1.0
111,165,0,135,0.0,1.0
112,165,0,135,0.0,1.0
113,165,0,135,0.0,1.0
114,165,0,135,0.0,1.0
115,165,0,135,0.0,1.0
116,165,0,135,0.0,1.0
117,165,0,135,0.0,1.0
118,165,0,135,0.0,1.0
119,165,0,135,0.0,1.0
120,165,0,135,0.0,1.0
121,165,0,135,0.0,1.0
122,165,0,135,0.0,1.0
123,165,0,135,0.0,1.0
124,165,0,135,0.0,1.0
125,165,0,135,0.0,1.0
126,165,0,135,0.0,1.0
127,165,0,135,0.0,1.0
128,165,0,135,0.0,1.0
129,165,0,135,0.0,1.0
130,165,0,135,0.0,1.0
131,165,0,135,0.0,1.0
132,165,0,135,0.0,1.0
133,165,0,135,0.0,1.0
134,165,0,135,0.0,1.0
135,165,0,135,0.0,1.0
136,165,0,135,0.0,1.0
137,165,0,135,0.0,1.0
138,165,0,135,0.0,1.0
139,165,0,135,0.0,1.0
140,165,0,135,0.0,1.0
141,165,0,135,0.0,1.0
142,165,0,135,0.0,1.0
143,165,0,135,0.0,1.0
144,165,0,135,0.0,1.0
145,165,0,135,0.0,1.0
146,165,0,135,0.0,1.0
147,165,0,135,0.0,1.0
148,165,0,135,0.0,1.0
149,165,0,135,0.0,1.0
150,165,0,135,0.0,1.0
151,165,0,135,0.0,1.0
152,165,0,135,0.0,1.0
153,165,0,135,0.0,1.0
154,165,0,135,0.0,1.0
155,165,0,135,0.0,1.0
156,165,0,135,0.0,1.0
157,165,0,135,0.0,1.0
158,165,0,135,0.0,1.0
159,165,0,135,0.0,1.0
160,165,0,135,0.0,1.0
161,165,0,135,0.0,1.0
162,165,0,135,0.0,1.0
163,165,0,135,0.0,1.0
164,165,0,135,0.0,1.0
165,165,0,135,0.0,1.0
166,165,0,135,0.0,1.0
167,165,0,135,0.0,1.0
168,165,0,135,0.0,1.0
169,165,0,135,0.0,1.0
170,165,0,135,0.0,1.0
171,165,0,135,0.0,1.0
172,165,0,135,0.0,1.0
173,165,0,135,0.0,1.0
174,165,0,135,0.0,1.0
175,165,0,135,0.0,1.0
176,165,0,135,0.0,1.0
177,165,0,135,0.0,1.0
178,165,0,135,0.0,1.0
179,165,0,135,0.0,1.0
180,165,0,135,0.0,1.0
181,165,0,135,0.0,1.0
182,165,0,135,0.0,1.0
183,165,0,135,0.0,1.0
184,165,0,135,0.0,1.0
185,165,0,135,0.0,1.0
186,165,0,135,0.0,1.0
187,165,0,135,0.0,1.0
188,165,0,135,0.0,1.0
189,165,0,135,0.0,1.0
190,165,0,135,0.0,1.0
191,165,0,135,0.0,1.0
192,165,0,135,0.0,1.0
193,165,0,135,0.0,1.0
194,165,0,135,0.0,1.0
195,165,0,135,0.0,1.0
196,165,0,135,0.0,1.0
197,165,0,135,0.0,1.0
198,165,0,135,0.0,1.0
199,165,0,135,0.0,1.0
200,165,0,135,0.0,1.0
201,165,0,135,0.0,1.0
202,165,0,135,0.0,1.0
203,165,0,135,0.0,1.0
204,165,0,135,0.0,1.0
205,165,0,135,0.0,1.0
206,165,0,135,0.0,1.0
207,165,0,135,0.0,1.0
208,165,0,135,0.0,1.0
209,165,0,135,0.0,1.0
210,165,0,135,0.0,1.0
211,165,0,135,0.0,1.0
212,165,0,135,0.0,1.0
213,165,0,135,0.0,1.0
214,165,0,135,0.0,1.0
215,165,0,135,0.0,1.0
216,165,0,135,0.0,1.0
217,165,0,135,0.0,1.0
218,165,0,135,0.0,1.0
219,165,0,135,0.0,1.0
220,165,0,135,0.0,1.0
221,165,0,135,0.0,1.0
222,165,0,135,0.0,1.0
223,165,0,135,0.0,1.0
224,165,0,135,0.0,1.0
225,165,0,135,0.0,1.0
226,165,0,135,0.0,1.0
227,165,0,135,0.0,1.0
228,165,0,135,0.0,1.0
229,165,0,135,0.0,1.0
230,165,0,135,0.0,1.0
231,165,0,135,0.0,1.0
232,165,0,135,0.0,1.0
233,165,0,135,0.0,1.0
234,165,0,135,0.0,1.0
235,165,0,135,0.0,1.0
236,165,0,135,0.0,1.0
237,165,0,135,0.0,1.0
238,165,0,135,0.0,1.0
239,165,0,135,0.0,1.0
240,165,0,135,0.0,1.0
241,165,0,135,0.0,1.0
242,165,0,135,0.0,1.0
243,165,0,135,0.0,1.0
244,165,0,135,0.0,1.0
245,165,0,135,0.0,1.0
246,165,0,135,0.0,1.0
247,165,0,135,0.0,1.0
248,165,0,135,0.0,1.0
249,165,0,135,0.0,1.0
250,165,0,135,0.0,1.0
251,165,0,135,0.0,1.0
252,165,0,135,0.0,1.0
253,165,0,135,0.0,1.0
254,165,0,135,0.0,1.0
255,165,0,135,0.0,1.0
256,165,0,135,0.0,1.0
257,165,0,135,0.0,1.0
258,165,0,135,0.0,1.0
259,165,0,135,0.0,1.0
260,165,0,135,0.0,1.0
261,165,0,135,0.0,1.0
262,165,0,135,0.0,1.0
263,165,0,135,0.0,1.0
264,165,0,135,0.0,1.0
265,165,0,135,0.0,1.0
266,165,0,135,0.0,1.0
267,165,0,135,0.0,1.0
268,165,0,135,0.0,1.0
269,165,0,135,0.0,1.0
270,165,0,135,0.0,1.0
271,165,0,135,0.0,1.0
272,165,0,135,0.0,1.0
273,165,0,135,0.0,1.0
274,165,0,135,0.0,1.0
275,165,0,135,0.0,1.0
276,165,0,135,0.0,1.0
277,165,0,135,0.0,1.0
278,165,0,135,0.0,1.0
279,165,0,135,0.0,1.0
280,165,0,135,0.0,1.0
281,165,0,135,0.0,1.0
282,165,0,135,0.0,1.0
283,165,0,135,0.0,1.0
284,165,0,135,0.0,1.0
285,165,0,135,0.0,1.0
286,165,0,135,0.0,1.0
287,165,0,135,0.0,1.0
288,165,0,135,0.0,1.0
289,165,0,135,0.0,1.0
290,165,0,135,0.0,1.0
291,165,0,135,0.0,1.0
292,165,0,135,0.0,1.0
293,165,0,135,0.0,1.0
294,165,0,135,0.0,1.0
295,165,0,135,0.0,1.0
296,165,0,135,0.0,1.0
297,165,0,135,0.0,1.0
298,165,0,135,0.0,1.0
299,165,0,135,0.0,1.0
300,165,0,135,0.0,1.0
1,204,3,93,0.1,0.9
2,191,2,107,0.1,0.9
3,184,1,115,0.1,0.9
4,183,2,115,0.1,0.9
5,181,0,119,0.1,0.9
6,182,2,116,0.1,0.9
7,183,1,116,0.1,0.9
8,177,0,123,0.1,0.9
9,178,0,122,0.1,0.9
10,181,0,119,0.1,0.9
11,173,0,127,0.1,0.9
12,174,1,125,0.1,0.9
13,174,1,125,0.1,0.9
14,175,1,124,0.1,0.9
15,174,1,125,0.1,0.9
16,170,2,128,0.1,0.9
17,173,0,127,0.1,0.9
18,172,1,127,0.1,0.9
19,173,1,126,0.1,0.9
20,177,1,122,0.1,0.9
21,173,2,125,0.1,0.9
22,174,2,124,0.1,0.9
23,178,3,119,0.1,0.9
24,175,5,120,0.1,0.9
25,180,3,117,0.1,0.9
26,175,1,124,0.1,0.9
27,172,1,127,0.1,0.9
28,176,1,123,0.1,0.9
29,171,0,129,0.1,0.9
30,172,1,127,0.1,0.9
31,170,3,127,0.1,0.9
32,177,3,120,0.1,0.9
33,175,2,123,0.1,0.9
34,182,0,118,0.1,0.9
35,171,0,129,0.1,0.9
36,180,1,119,0.1,0.9
37,173,2,125,0.1,0.9
38,175,1,124,0.1,0.9
39,175,0,125,0.1,0.9
40,175,1,124,0.1,0.9
41,171,0,129,0.1,0.9
42,177,1,122,0.1,0.9
43,174,0,126,0.1,0.9
44,178,0,122,0.1,0.9
45,174,1,125,0.1,0.9
