Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
13,195,10,95,0.2,0.8
14,192,10,98,0.2,0.8
15,190,12,98,0.2,0.8
16,193,18,89,0.2,0.8
17,193,11,96,0.2,0.8
18,190,15,95,0.2,0.8
19,191,15,94,0.2,0.8
20,193,17,90,0.2,0.8
21,191,11,98,0.2,0.8
22,188,8,104,0.2,0.8
23,184,11,105,0.2,0.8
24,186,13,101,0.2,0.8
25,184,14,102,0.2,0.8
26,182,14,104,0.2,0.8
27,197,13,90,0.2,0.8
28,194,12,94,0.2,0.8
29,185,19,96,0.2,0.8
30,191,13,96,0.2,0.8
1,205,34,61,0.3,0.7
2,202,32,66,0.3,0.7
3,188,44,68,0.3,0.7
4,182,46,72,0.3,0.7
5,195,32,73,0.3,0.7
6,196,25,79,0.3,0.7
7,186,37,77,0.3,0.7
8,183,39,78,0.3,0.7
9,185,43,72,0.3,0.7
10,185,48,67,0.3,0.7
11,184,51,65,0.3,0.7
12,187,51,62,0.3,0.7
13,190,44,66,0.3,0.7
14,188,40,72,0.3,0.7
15,183,39,78,0.3,0.7
16,185,40,75,0.3,0.7
17,187,39,74,0.3,0.7
18,175,50,75,0.3,0.7
19,195,47,58,0.3,0.7
20,204,37,59,0.3,0.7
21,189,40,71,0.3,0.7
22,188,40,72,0.3,0.7
23,193,35,72,0.3,0.7
24,194,39,67,0.3,0.7
25,187,41,72,0.3,0.7
26,193,33,74,0.3,0.7
27,196,36,68,0.3,0.7
28,193,32,75,0.3,0.7
29,193,36,71,0.3,0.7
30,198,34,68,0.3,0.7
1,211,35,54,0.4,0.6
2,194,53,53,0.4,0.6
3,193,61,46,0.4,0.6
4,174,89,37,0.4,0.6
5,168,98,34,0.4,0.6
6,175,89,36,0.4,0.6
7,168,91,41,0.4,0.6
8,168,90,42,0.4,0.6
9,157,104,39,0.4,0.6
10,164,106,30,0.4,0.6
11,174,96,30,0.4,0.6
12,162,102,36,0.4,0.6
13,156,109,35,0.4,0.6
14,161,106,33,0.4,0.6
15,156,111,33,0.4,0.6
16,161,105,34,0.4,0.6
17,162,100,38,0.4,0.6
18,147,108,45,0.4,0.6
19,153,96,51,0.4,0.6
20,157,100,43,0.4,0.6
21,161,102,37,0.4,0.6
22,164,108,28,0.4,0.6
23,157,112,31,0.4,0.6
24,148,121,31,0.4,0.6
25,146,125,29,0.4,0.6
26,151,117,32,0.4,0.6
27,134,130,36,0.4,0.6
28,150,120,30,0.4,0.6
29,146,121,33,0.4,0.6
30,166,106,28,0.4,0.6
1,196,62,42,0.5,0.5
2,181,97,22,0.5,0.5
3,159,123,18,0.5,0.5
4,149,125,26,0.5,0.5
5,153,127,20,0.5,0.5
6,148,135,17,0.5,0.5
7,121,166,13,0.5,0.5
8,118,168,14,0.5,0.5
9,126,158,16,0.5,0.5
10,133,150,17,0.5,0.5
11,124,160,16,0.5,0.5
12,108,183,9,0.5,0.5
13,94,194,12,0.5,0.5
14,97,195,8,0.5,0.5
15,79,213,8,0.5,0.5
16,78,215,7,0.5,0.5
17,69,222,9,0.5,0.5
18,71,224,5,0.5,0.5
19,73,225,2,0.5,0.5
20,54,234,12,0.5,0.5
21,57,236,7,0.5,0.5
22,52,244,4,0.5,0.5
23,51,245,4,0.5,0.5
24,51,246,3,0.5,0.5
25,54,236,10,0.5,0.5
26,60,235,5,0.5,0.5
27,69,229,2,0.5,0.5
28,56,242,2,0.5,0.5
29,54,241,5,0.5,0.5
30,50,244,6,0.5,0.5
1,210,73,17,0.6,0.4
2,158,126,16,0.6,0.4
3,130,159,11,0.6,0.4
4,106,186,8,0.6,0.4
5,87,204,9,0.6,0.4
6,79,216,5,0.6,0.4
7,62,235,3,0.6,0.4
8,46,254,0,0.6,0.4
9,34,266,0,0.6,0.4
10,25,273,2,0.6,0.4
11,18,282,0,0.6,0.4
12,16,284,0,0.6,0.4
13,15,285,0,0.6,0.4
14,12,288,0,0.6,0.4
15,11,289,0,0.6,0.4
16,9,291,0,0.6,0.4
17,3,296,1,0.6,0.4
18,4,296,0,0.6,0.4
19,2,298,0,0.6,0.4
20,3,297,0,0.6,0.4
21,1,299,0,0.6,0.4
22,2,298,0,0.6,0.4
23,2,298,0,0.6,0.4
24,1,299,0,0.6,0.4
25,1,299,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,181,109,10,0.7,0.30000000000000004
2,124,169,7,0.7,0.30000000000000004
3,88,205,7,0.7,0.30000000000000004
4,68,231,1,0.7,0.30000000000000004
5,51,249,0,0.7,0.30000000000000004
6,37,262,1,0.7,0.30000000000000004
7,22,278,0,0.7,0.30000000000000004
8,18,281,1,0.7,0.30000000000000004
9,10,290,0,0.7,0.30000000000000004
10,6,294,0,0.7,0.30000000000000004
11,2,298,0,0.7,0.30000000000000004
12,0,300,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,144,142,14,0.8,0.19999999999999996
2,81,215,4,0.8,0.19999999999999996
3,45,254,1,0.8,0.19999999999999996
4,29,271,0,0.8,0.19999999999999996
5,12,288,0,0.8,0.19999999999999996
6,10,290,0,0.8,0.19999999999999996
7,6,294,0,0.8,0.19999999999999996
8,2,298,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,138,160,2,0.9,0.09999999999999998
2,70,230,0,0.9,0.09999999999999998
3,26,274,0,0.9,0.09999999999999998
4,11,289,0,0.9,0.09999999999999998
5,7,293,0,0.9,0.09999999999999998
6,3,297,0,0.9,0.09999999999999998
7,3,297,0,0.9,0.09999999999999998
8,3,297,0,0.9,0.09999999999999998
9,3,297,0,0.9,0.09999999999999998
10,2,298,0,0.9,0.09999999999999998
11,2,298,0,0.9,0.09999999999999998
12,1,299,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,110,190,0,1.0,0.0
2,44,256,0,1.0,0.0
3,19,281,0,1.0,0.0
4,3,297,0,1.0,0.0
5,1,299,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
