Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
24,189,6,105,0.2,0.8
25,189,14,97,0.2,0.8
26,193,10,97,0.2,0.8
27,188,13,99,0.2,0.8
28,187,11,102,0.2,0.8
29,191,9,100,0.2,0.8
30,203,5,92,0.2,0.8
1,211,21,68,0.3,0.7
2,201,20,79,0.3,0.7
3,195,23,82,0.3,0.7
4,192,26,82,0.3,0.7
5,202,29,69,0.3,0.7
6,207,22,71,0.3,0.7
7,196,26,78,0.3,0.7
8,199,24,77,0.3,0.7
9,191,33,76,0.3,0.7
10,203,25,72,0.3,0.7
11,202,17,81,0.3,0.7
12,185,28,87,0.3,0.7
13,186,33,81,0.3,0.7
14,186,39,75,0.3,0.7
15,196,40,64,0.3,0.7
16,195,37,68,0.3,0.7
17,194,38,68,0.3,0.7
18,198,36,66,0.3,0.7
19,193,39,68,0.3,0.7
20,199,42,59,0.3,0.7
21,201,36,63,0.3,0.7
22,200,31,69,0.3,0.7
23,192,41,67,0.3,0.7
24,192,40,68,0.3,0.7
25,188,45,67,0.3,0.7
26,191,41,68,0.3,0.7
27,193,54,53,0.3,0.7
28,183,53,64,0.3,0.7
29,194,36,70,0.3,0.7
30,201,31,68,0.3,0.7
1,195,58,47,0.4,0.6
2,185,65,50,0.4,0.6
3,187,67,46,0.4,0.6
4,193,70,37,0.4,0.6
5,196,57,47,0.4,0.6
6,196,52,52,0.4,0.6
7,194,65,41,0.4,0.6
8,187,68,45,0.4,0.6
9,184,74,42,0.4,0.6
10,176,88,36,0.4,0.6
11,191,75,34,0.4,0.6
12,172,86,42,0.4,0.6
13,183,95,22,0.4,0.6
14,175,94,31,0.4,0.6
15,164,95,41,0.4,0.6
16,176,90,34,0.4,0.6
17,172,86,42,0.4,0.6
18,168,99,33,0.4,0.6
19,167,103,30,0.4,0.6
20,165,96,39,0.4,0.6
21,176,89,35,0.4,0.6
22,174,90,36,0.4,0.6
23,177,98,25,0.4,0.6
24,165,102,33,0.4,0.6
25,178,91,31,0.4,0.6
26,162,97,41,0.4,0.6
27,175,91,34,0.4,0.6
28,168,89,43,0.4,0.6
29,165,102,33,0.4,0.6
30,176,94,30,0.4,0.6
1,209,53,38,0.5,0.5
2,177,86,37,0.5,0.5
3,164,109,27,0.5,0.5
4,144,129,27,0.5,0.5
5,135,147,18,0.5,0.5
6,129,159,12,0.5,0.5
7,124,164,12,0.5,0.5
8,119,170,11,0.5,0.5
9,119,174,7,0.5,0.5
10,103,187,10,0.5,0.5
11,81,213,6,0.5,0.5
12,93,203,4,0.5,0.5
13,88,204,8,0.5,0.5
14,81,213,6,0.5,0.5
15,78,217,5,0.5,0.5
16,65,228,7,0.5,0.5
17,65,229,6,0.5,0.5
18,66,230,4,0.5,0.5
19,65,228,7,0.5,0.5
20,59,240,1,0.5,0.5
21,55,243,2,0.5,0.5
22,57,240,3,0.5,0.5
23,50,246,4,0.5,0.5
24,49,246,5,0.5,0.5
25,50,243,7,0.5,0.5
26,47,248,5,0.5,0.5
27,50,249,1,0.5,0.5
28,37,260,3,0.5,0.5
29,33,265,2,0.5,0.5
30,34,263,3,0.5,0.5
1,184,87,29,0.6,0.4
2,162,117,21,0.6,0.4
3,138,151,11,0.6,0.4
4,112,180,8,0.6,0.4
5,103,196,1,0.6,0.4
6,80,217,3,0.6,0.4
7,63,234,3,0.6,0.4
8,52,244,4,0.6,0.4
9,35,261,4,0.6,0.4
10,33,265,2,0.6,0.4
11,27,272,1,0.6,0.4
12,25,273,2,0.6,0.4
13,23,275,2,0.6,0.4
14,21,277,2,0.6,0.4
15,17,281,2,0.6,0.4
16,11,287,2,0.6,0.4
17,14,284,2,0.6,0.4
18,14,284,2,0.6,0.4
19,14,285,1,0.6,0.4
20,11,289,0,0.6,0.4
21,12,287,1,0.6,0.4
22,8,291,1,0.6,0.4
23,10,290,0,0.6,0.4
24,8,291,1,0.6,0.4
25,9,290,1,0.6,0.4
26,11,287,2,0.6,0.4
27,10,290,0,0.6,0.4
28,9,290,1,0.6,0.4
29,7,292,1,0.6,0.4
30,5,295,0,0.6,0.4
1,164,123,13,0.7,0.30000000000000004
2,108,189,3,0.7,0.30000000000000004
3,70,229,1,0.7,0.30000000000000004
4,56,241,3,0.7,0.30000000000000004
5,48,251,1,0.7,0.30000000000000004
6,30,269,1,0.7,0.30000000000000004
7,18,282,0,0.7,0.30000000000000004
8,10,290,0,0.7,0.30000000000000004
9,7,293,0,0.7,0.30000000000000004
10,4,296,0,0.7,0.30000000000000004
11,4,296,0,0.7,0.30000000000000004
12,3,297,0,0.7,0.30000000000000004
13,4,296,0,0.7,0.30000000000000004
14,1,299,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,152,143,5,0.8,0.19999999999999996
2,81,217,2,0.8,0.19999999999999996
3,49,251,0,0.8,0.19999999999999996
4,21,279,0,0.8,0.19999999999999996
5,11,289,0,0.8,0.19999999999999996
6,5,295,0,0.8,0.19999999999999996
7,0,300,0,0.8,0.19999999999999996
8,0,300,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,135,161,4,0.9,0.09999999999999998
2,65,233,2,0.9,0.09999999999999998
3,32,268,0,0.9,0.09999999999999998
4,18,282,0,0.9,0.09999999999999998
5,8,292,0,0.9,0.09999999999999998
6,4,296,0,0.9,0.09999999999999998
7,2,298,0,0.9,0.09999999999999998
8,2,298,0,0.9,0.09999999999999998
9,1,299,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,114,186,0,1.0,0.0
2,42,258,0,1.0,0.0
3,18,282,0,1.0,0.0
4,7,293,0,1.0,0.0
5,2,298,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
