Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
20,195,42,63,0.3,0.7
21,178,56,66,0.3,0.7
22,182,62,56,0.3,0.7
23,179,58,63,0.3,0.7
24,193,49,58,0.3,0.7
25,202,44,54,0.3,0.7
26,192,44,64,0.3,0.7
27,187,54,59,0.3,0.7
28,187,46,67,0.3,0.7
29,193,46,61,0.3,0.7
30,187,54,59,0.3,0.7
1,195,48,57,0.4,0.6
2,183,62,55,0.4,0.6
3,183,67,50,0.4,0.6
4,166,80,54,0.4,0.6
5,174,85,41,0.4,0.6
6,170,86,44,0.4,0.6
7,173,83,44,0.4,0.6
8,177,88,35,0.4,0.6
9,180,83,37,0.4,0.6
10,176,82,42,0.4,0.6
11,172,85,43,0.4,0.6
12,168,94,38,0.4,0.6
13,170,94,36,0.4,0.6
14,159,111,30,0.4,0.6
15,163,112,25,0.4,0.6
16,156,110,34,0.4,0.6
17,169,111,20,0.4,0.6
18,176,99,25,0.4,0.6
19,169,104,27,0.4,0.6
20,167,102,31,0.4,0.6
21,158,112,30,0.4,0.6
22,152,114,34,0.4,0.6
23,151,113,36,0.4,0.6
24,143,122,35,0.4,0.6
25,173,98,29,0.4,0.6
26,168,105,27,0.4,0.6
27,165,100,35,0.4,0.6
28,156,111,33,0.4,0.6
29,151,129,20,0.4,0.6
30,139,131,30,0.4,0.6
1,213,47,40,0.5,0.5
2,193,76,31,0.5,0.5
3,184,90,26,0.5,0.5
4,172,100,28,0.5,0.5
5,165,115,20,0.5,0.5
6,159,113,28,0.5,0.5
7,152,121,27,0.5,0.5
8,156,117,27,0.5,0.5
9,142,138,20,0.5,0.5
10,126,159,15,0.5,0.5
11,110,183,7,0.5,0.5
12,92,195,13,0.5,0.5
13,84,204,12,0.5,0.5
14,88,203,9,0.5,0.5
15,76,214,10,0.5,0.5
16,64,227,9,0.5,0.5
17,71,224,5,0.5,0.5
18,67,227,6,0.5,0.5
19,56,235,9,0.5,0.5
20,58,235,7,0.5,0.5
21,62,232,6,0.5,0.5
22,65,232,3,0.5,0.5
23,55,242,3,0.5,0.5
24,49,248,3,0.5,0.5
25,55,241,4,0.5,0.5
26,50,247,3,0.5,0.5
27,53,245,2,0.5,0.5
28,42,252,6,0.5,0.5
29,44,252,4,0.5,0.5
30,44,252,4,0.5,0.5
1,189,93,18,0.6,0.4
2,160,125,15,0.6,0.4
3,132,159,9,0.6,0.4
4,105,185,10,0.6,0.4
5,81,210,9,0.6,0.4
6,68,228,4,0.6,0.4
7,50,247,3,0.6,0.4
8,38,259,3,0.6,0.4
9,37,261,2,0.6,0.4
10,22,277,1,0.6,0.4
11,18,281,1,0.6,0.4
12,13,287,0,0.6,0.4
13,12,287,1,0.6,0.4
14,11,289,0,0.6,0.4
15,11,289,0,0.6,0.4
16,13,286,1,0.6,0.4
17,11,289,0,0.6,0.4
18,12,287,1,0.6,0.4
19,9,290,1,0.6,0.4
20,7,292,1,0.6,0.4
21,6,294,0,0.6,0.4
22,6,294,0,0.6,0.4
23,4,296,0,0.6,0.4
24,1,299,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,168,117,15,0.7,0.30000000000000004
2,129,161,10,0.7,0.30000000000000004
3,98,195,7,0.7,0.30000000000000004
4,79,219,2,0.7,0.30000000000000004
5,50,250,0,0.7,0.30000000000000004
6,27,272,1,0.7,0.30000000000000004
7,17,283,0,0.7,0.30000000000000004
8,15,285,0,0.7,0.30000000000000004
9,6,294,0,0.7,0.30000000000000004
10,7,293,0,0.7,0.30000000000000004
11,3,297,0,0.7,0.30000000000000004
12,2,298,0,0.7,0.30000000000000004
13,1,299,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,155,135,10,0.8,0.19999999999999996
2,102,196,2,0.8,0.19999999999999996
3,40,260,0,0.8,0.19999999999999996
4,15,285,0,0.8,0.19999999999999996
5,9,291,0,0.8,0.19999999999999996
6,4,295,1,0.8,0.19999999999999996
7,2,298,0,0.8,0.19999999999999996
8,0,300,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,127,169,4,0.9,0.09999999999999998
2,58,242,0,0.9,0.09999999999999998
3,27,273,0,0.9,0.09999999999999998
4,8,292,0,0.9,0.09999999999999998
5,3,297,0,0.9,0.09999999999999998
6,2,298,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,112,188,0,1.0,0.0
2,40,260,0,1.0,0.0
3,15,285,0,1.0,0.0
4,5,295,0,1.0,0.0
5,1,299,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
