Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
1,198,0,102,0.0,1.0
2,174,0,126,0.0,1.0
3,173,0,127,0.0,1.0
4,171,0,129,0.0,1.0
5,171,0,129,0.0,1.0
6,171,0,129,0.0,1.0
7,171,0,129,0.0,1.0
8,171,0,129,0.0,1.0
9,171,0,129,0.0,1.0
10,171,0,129,0.0,1.0
11,171,0,129,0.0,1.0
12,171,0,129,0.0,1.0
13,171,0,129,0.0,1.0
14,171,0,129,0.0,1.0
15,171,0,129,0.0,1.0
16,171,0,129,0.0,1.0
17,171,0,129,0.0,1.0
18,171,0,129,0.0,1.0
19,171,0,129,0.0,1.0
20,171,0,129,0.0,1.0
21,171,0,129,0.0,1.0
22,171,0,129,0.0,1.0
23,171,0,129,0.0,1.0
24,171,0,129,0.0,1.0
25,171,0,129,0.0,1.0
26,171,0,129,0.0,1.0
27,171,0,129,0.0,1.0
28,171,0,129,0.0,1.0
29,171,0,129,0.0,1.0
30,171,0,129,0.0,1.0
31,171,0,129,0.0,1.0
32,171,0,129,0.0,1.0
33,171,0,129,0.0,1.0
34,171,0,129,0.0,1.0
35,171,0,129,0.0,1.0
36,171,0,129,0.0,1.0
37,171,0,129,0.0,1.0
38,171,0,129,0.0,1.0
39,171,0,129,0.0,1.0
40,171,0,129,0.0,1.0
41,171,0,129,0.0,1.0
42,171,0,129,0.0,1.0
43,171,0,129,0.0,1.0
44,171,0,129,0.0,1.0
45,171,0,129,0.0,1.0
46,171,0,129,0.0,1.0
47,171,0,129,0.0,1.0
48,171,0,129,0.0,1.0
49,171,0,129,0.0,1.0
50,171,0,129,0.0,1.0
51,171,0,129,0.0,1.0
52,171,0,129,0.0,1.0
53,171,0,129,0.0,1.0
54,171,0,129,0.0,1.0
55,171,0,129,0.0,1.0
56,171,0,129,0.0,1.0
57,171,0,129,0.0,1.0
58,171,0,129,0.0,1.0
59,171,0,129,0.0,1.0
60,171,0,129,0.0,1.0
61,171,0,129,0.0,1.0
62,171,0,129,0.0,1.0
63,171,0,129,0.0,1.0
64,171,0,129,0.0,1.0
65,171,0,129,0.0,1.0
66,171,0,129,0.0,1.0
67,171,0,129,0.0,1.0
68,171,0,129,0.0,1.0
69,171,0,129,0.0,1.0
70,171,0,129,0.0,1.0
71,171,0,129,0.0,1.0
72,171,0,129,0.0,1.0
73,171,0,129,0.0,1.0
74,171,0,129,0.0,1.0
75,171,0,129,0.0,1.0
76,171,0,129,0.0,1.0
77,171,0,129,0.0,1.0
78,171,0,129,0.0,1.0
79,171,0,129,0.0,1.0
80,171,0,129,0.0,1.0
81,171,0,129,0.0,1.0
82,171,0,129,0.0,1.0
83,171,0,129,0.0,1.0
84,171,0,129,0.0,1.0
85,171,0,129,0.0,1.0
86,171,0,129,0.0,1.0
87,171,0,129,0.0,1.0
88,171,0,129,0.0,1.0
89,171,0,129,0.0,1.0
90,171,0,129,0.0,1.0
91,171,0,129,0.0,1.0
92,171,0,129,0.0,1.0
93,171,0,129,0.0,1.0
94,171,0,129,0.0,1.0
95,171,0,129,0.0,1.0
96,171,0,129,0.0,1.0
97,171,0,129,0.0,1.0
98,171,0,129,0.0,1.0
99,171,0,129,0.0,1.0
100,171,0,129,0.0,1.0
101,171,0,129,0.0,1.0
102,171,0,129,0.0,1.0
103,171,0,129,0.0,1.0
104,171,0,129,0.0,1.0
105,171,0,129,0.0,1.0
106,171,0,129,0.0,1.0
107,171,0,129,0.0,1.0
108,171,0,129,0.0,1.0
109,171,0,129,0.0,1.0
110,171,0,129,0.0,1.0
111,171,0,129,0.0,1.0
112,171,0,129,0.0,1.0
113,171,0,129,0.0,1.0
114,171,0,129,0.0,1.0
115,171,0,129,0.0,1.0
116,171,0,129,0.0,1.0
117,171,0,129,0.0,1.0
118,171,0,129,0.0,1.0
119,171,0,129,0.0,1.0
120,171,0,129,0.0,1.0
121,171,0,129,0.0,1.0
122,171,0,129,0.0,1.0
123,171,0,129,0.0,1.0
124,171,0,129,0.0,1.0
125,171,0,129,0.0,1.0
126,171,0,129,0.0,1.0
127,171,0,129,0.0,1.0
128,171,0,129,0.0,1.0
129,171,0,129,0.0,1.0
130,171,0,129,0.0,1.0
131,171,0,129,0.0,1.0
132,171,0,129,0.0,1.0
133,171,0,129,0.0,1.0
134,171,0,129,0.0,1.0
135,171,0,129,0.0,1.0
136,171,0,129,0.0,1.0
137,171,0,129,0.0,1.0
138,171,0,129,0.0,1.0
139,171,0,129,0.0,1.0
140,171,0,129,0.0,1.0
141,171,0,129,0.0,1.0
142,171,0,129,0.0,1.0
143,171,0,129,0.0,1.0
144,171,0,129,0.0,1.0
145,171,0,129,0.0,1.0
146,171,0,129,0.0,1.0
147,171,0,129,0.0,1.0
148,171,0,129,0.0,1.0
149,171,0,129,0.0,1.0
150,171,0,129,0.0,1.0
151,171,0,129,0.0,1.0
152,171,0,129,0.0,1.0
153,171,0,129,0.0,1.0
154,171,0,129,0.0,1.0
155,171,0,129,0.0,1.0
156,171,0,129,0.0,1.0
157,171,0,129,0.0,1.0
158,171,0,129,0.0,1.0
159,171,0,129,0.0,1.0
160,171,0,129,0.0,1.0
161,171,0,129,0.0,1.0
162,171,0,129,0.0,1.0
163,171,0,129,0.0,1.0
164,171,0,129,0.0,1.0
165,171,0,129,0.0,1.0
166,171,0,129,0.0,1.0
167,171,0,129,0.0,1.0
168,171,0,129,0.0,1.0
169,171,0,129,0.0,1.0
170,171,0,129,0.0,1.0
171,171,0,129,0.0,1.0
172,171,0,129,0.0,1.0
173,171,0,129,0.0,1.0
174,171,0,129,0.0,1.0
175,171,0,129,0.0,1.0
176,171,0,129,0.0,1.0
177,171,0,129,0.0,1.0
178,171,0,129,0.0,1.0
179,171,0,129,0.0,1.0
180,171,0,129,0.0,1.0
181,171,0,129,0.0,1.0
182,171,0,129,0.0,1.0
183,171,0,129,0.0,1.0
184,171,0,129,0.0,1.0
185,171,0,129,0.0,1.0
186,171,0,129,0.0,1.0
187,171,0,129,0.0,1.0
188,171,0,129,0.0,1.0
189,171,0,129,0.0,1.0
190,171,0,129,0.0,1.0
191,171,0,129,0.0,1.0
192,171,0,129,0.0,1.0
193,171,0,129,0.0,1.0
194,171,0,129,0.0,1.0
195,171,0,129,0.0,1.0
196,171,0,129,0.0,1.0
197,171,0,129,0.0,1.0
198,171,0,129,0.0,1.0
199,171,0,129,0.0,1.0
200,171,0,129,0.0,1.0
201,171,0,129,0.0,1.0
202,171,0,129,0.0,1.0
203,171,0,129,0.0,1.0
204,171,0,129,0.0,1.0
205,171,0,129,0.0,1.0
206,171,0,129,0.0,1.0
207,171,0,129,0.0,1.0
208,171,0,129,0.0,1.0
209,171,0,129,0.0,1.0
210,171,0,129,0.0,1.0
211,171,0,129,0.0,1.0
212,171,0,129,0.0,1.0
213,171,0,129,0.0,1.0
214,171,0,129,0.0,1.0
215,171,0,129,0.0,1.0
216,171,0,129,0.0,1.0
217,171,0,129,0.0,1.0
218,171,0,129,0.0,1.0
219,171,0,129,0.0,1.0
220,171,0,129,0.0,1.0
221,171,0,129,0.0,1.0
222,171,0,129,0.0,1.0
223,171,0,129,0.0,1.0
224,171,0,129,0.0,1.0
225,171,0,129,0.0,1.0
226,171,0,129,0.0,1.0
227,171,0,129,0.0,1.0
228,171,0,129,0.0,1.0
229,171,0,129,0.0,1.0
230,171,0,129,0.0,1.0
231,171,0,129,0.0,1.0
232,171,0,129,0.0,1.0
233,171,0,129,0.0,1.0
234,171,0,129,0.0,1.0
235,171,0,129,0.0,1.0
236,171,0,129,0.0,1.0
237,171,0,129,0.0,1.0
238,171,0,129,0.0,1.0
239,171,0,129,0.0,1.0
240,171,0,129,0.0,1.0
241,171,0,129,0.0,1.0
242,171,0,129,0.0,1.0
243,171,0,129,0.0,1.0
244,171,0,129,0.0,1.0
245,171,0,129,0.0,1.0
246,171,0,129,0.0,1.0
247,171,0,129,0.0,1.0
248,171,0,129,0.0,1.0
249,171,0,129,0.0,1.0
250,171,0,129,0.0,1.0
251,171,0,129,0.0,1.0
252,171,0,129,0.0,1.0
253,171,0,129,0.0,1.0
254,171,0,129,0.0,1.0
255,171,0,129,0.0,1.0
256,171,0,129,0.0,1.0
257,171,0,129,0.0,1.0
258,171,0,129,0.0,1.0
259,171,0,129,0.0,1.0
260,171,0,129,0.0,1.0
261,171,0,129,0.0,1.0
262,171,0,129,0.0,1.0
263,171,0,129,0.0,1.0
264,171,0,129,0.0,1.0
265,171,0,129,0.0,1.0
266,171,0,129,0.0,1.0
267,171,0,129,0.0,1.0
268,171,0,129,0.0,1.0
269,171,0,129,0.0,1.0
270,171,0,129,0.0,1.0
271,171,0,129,0.0,1.0
272,171,0,129,0.0,1.0
273,171,0,129,0.0,1.0
274,171,0,129,0.0,1.0
275,171,0,129,0.0,1.0
276,171,0,129,0.0,1.0
277,171,0,129,0.0,1.0
278,171,0,129,0.0,1.0
279,171,0,129,0.0,1.0
280,171,0,129,0.0,1.0
281,171,0,129,0.0,1.0
282,171,0,129,0.0,1.0
283,171,0,129,0.0,1.0
284,171,0,129,0.0,1.0
285,171,0,129,0.0,1.0
286,171,0,129,0.0,1.0
287,171,0,129,0.0,1.0
288,171,0,129,0.0,1.0
289,171,0,129,0.0,1.0
290,171,0,129,0.0,1.0
291,171,0,129,0.0,1.0
292,171,0,129,0.0,1.0
293,171,0,129,0.0,1.0
294,171,0,129,0.0,1.0
295,171,0,129,0.0,1.0
296,171,0,129,0.0,1.0
297,171,0,129,0.0,1.0
298,171,0,129,0.0,1.0
299,171,0,129,0.0,1.0
300,171,0,129,0.0,1.0
1,204,2,94,0.1,0.9
2,190,2,108,0.1,0.9
3,182,3,115,0.1,0.9
4,187,0,113,0.1,0.9
5,188,1,111,0.1,0.9
6,185,2,113,0.1,0.9
7,183,2,115,0.1,0.9
8,177,1,122,0.1,0.9
9,180,1,119,0.1,0.9
10,175,2,123,0.1,0.9
11,174,0,126,0.1,0.9
12,175,1,124,0.1,0.9
13,175,2,123,0.1,0.9
14,182,1,117,0.1,0.9
15,179,1,120,0.1,0.9
16,182,4,114,0.1,0.9
17,181,1,118,0.1,0.9
18,175,0,125,0.1,0.9
19,172,3,125,0.1,0.9
20,174,4,122,0.1,0.9
21,178,2,120,0.1,0.9
22,179,0,121,0.1,0.9
23,170,1,129,0.1,0.9
24,174,0,126,0.1,0.9
25,171,0,129,0.1,0.9
26,175,1,124,0.1,0.9
27,174,1,125,0.1,0.9
28,179,1,120,0.1,0.9
29,179,3,118,0.1,0.9
30,174,1,125,0.1,0.9
31,173,1,126,0.1,0.9
32,182,0,118,0.1,0.9
33,176,0,124,0.1,0.9
34,177,0,123,0.1,0.9
35,180,0,120,0.1,0.9
36,179,1,120,0.1,0.9
37,177,1,122,0.1,0.9
38,177,1,122,0.1,0.9
39,184,2,114,0.1,0.9
40,176,3,121,0.1,0.9
41,183,1,116,0.1,0.9
42,182,2,116,0.1,0.9
43,176,5,119,0.1,0.9
44,182,1,117,0.1,0.9
45,179,1,120,0.1,0.9
46,179,1,120,0.1,0.9
47,188,0,112,0.1,0.9
48,180,3,117,0.1,0.9
49,178,4,118,0.1,0.9
50,189,1,110,0.1,0.9
51,178,2,120,0.1,0.9
52,176,1,123,0.1,0.9
53,179,0,121,0.1,0.9
54,180,0,120,0.1,0.9
55,179,2,119,0.1,0.9
56,178,1,121,0.1,0.9
57,175,1,124,0.1,0.9
58,173,1,126,0.1,0.9
59,172,2,126,0.1,0.9
60,172,3,125,0.1,0.9
61,182,0,118,0.1,0.9
62,179,1,120,0.1,0.9
63,177,4,119,0.1,0.9
64,176,1,123,0.1,0.9
65,183,1,116,0.1,0.9
66,176,0,124,0.1,0.9
67,171,1,128,0.1,0.9
68,178,1,121,0.1,0.9
69,174,1,125,0.1,0.9
70,183,1,116,0.1,0.9
71,176,4,120,0.1,0.9
72,173,3,124,0.1,0.9
73,179,2,119,0.1,0.9
74,179,1,120,0.1,0.9
75,178,1,121,0.1,0.9
76,181,0,119,0.1,0.9
77,182,2,116,0.1,0.9
78,176,2,122,0.1,0.9
79,180,3,117,0.1,0.9
80,179,2,119,0.1,0.9
81,179,1,120,0.1,0.9
82,172,4,124,0.1,0.9
83,174,1,125,0.1,0.9
84,181,1,118,0.1,0.9
85,176,1,123,0.1,0.9
86,177,2,121,0.1,0.9
87,168,1,131,0.1,0.9
88,170,1,129,0.1,0.9
89,175,1,124,0.1,0.9
90,173,1,126,0.1,0.9
91,176,0,124,0.1,0.9
92,177,0,123,0.1,0.9
93,175,3,122,0.1,0.9
94,183,2,115,0.1,0.9
95,172,2,126,0.1,0.9
96,173,4,123,0.1,0.9
97,177,2,121,0.1,0.9
98,182,1,117,0.1,0.9
99,175,3,122,0.1,0.9
100,177,2,121,0.1,0.9
101,171,1,128,0.1,0.9
102,174,3,123,0.1,0.9
103,174,2,124,0.1,0.9
104,180,1,119,0.1,0.9
105,174,2,124,0.1,0.9
106,182,0,118,0.1,0.9
107,186,0,114,0.1,0.9
108,177,1,122,0.1,0.9
109,177,1,122,0.1,0.9
110,173,0,127,0.1,0.9
111,183,0,117,0.1,0.9
112,182,1,117,0.1,0.9
113,179,0,121,0.1,0.9
114,178,0,122,0.1,0.9
115,174,1,125,0.1,0.9
116,183,0,117,0.1,0.9
117,180,1,119,0.1,0.9
118,175,1,124,0.1,0.9
119,177,1,122,0.1,0.9
120,184,0,116,0.1,0.9
121,171,2,127,0.1,0.9
122,179,0,121,0.1,0.9
123,181,1,118,0.1,0.9
124,184,2,114,0.1,0.9
125,177,3,120,0.1,0.9
126,181,1,118,0.1,0.9
127,180,0,120,0.1,0.9
128,179,0,121,0.1,0.9
129,179,0,121,0.1,0.9
130,175,0,125,0.1,0.9
131,177,1,122,0.1,0.9
132,179,0,121,0.1,0.9
133,175,0,125,0.1,0.9
134,172,1,127,0.1,0.9
135,177,0,123,0.1,0.9
136,177,1,122,0.1,0.9
137,181,0,119,0.1,0.9
138,179,0,121,0.1,0.9
139,180,0,120,0.1,0.9
140,174,0,126,0.1,0.9
141,181,2,117,0.1,0.9
142,189,1,110,0.1,0.9
143,184,0,116,0.1,0.9
144,179,2,119,0.1,0.9
145,176,2,122,0.1,0.9
146,178,1,121,0.1,0.9
147,176,2,122,0.1,0.9
148,181,1,118,0.1,0.9
