Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
5,214,19,67,0.3,0.7
6,206,18,76,0.3,0.7
7,213,17,70,0.3,0.7
8,211,21,68,0.3,0.7
9,202,16,82,0.3,0.7
10,205,11,84,0.3,0.7
11,205,12,83,0.3,0.7
12,209,11,80,0.3,0.7
13,209,12,79,0.3,0.7
14,201,16,83,0.3,0.7
15,200,21,79,0.3,0.7
16,201,25,74,0.3,0.7
17,212,12,76,0.3,0.7
18,206,25,69,0.3,0.7
19,201,26,73,0.3,0.7
20,197,23,80,0.3,0.7
21,206,21,73,0.3,0.7
22,199,28,73,0.3,0.7
23,205,24,71,0.3,0.7
24,201,28,71,0.3,0.7
25,196,25,79,0.3,0.7
26,197,26,77,0.3,0.7
27,198,32,70,0.3,0.7
28,209,27,64,0.3,0.7
29,206,25,69,0.3,0.7
30,210,24,66,0.3,0.7
1,206,45,49,0.4,0.6
2,191,60,49,0.4,0.6
3,197,58,45,0.4,0.6
4,197,59,44,0.4,0.6
5,201,54,45,0.4,0.6
6,206,41,53,0.4,0.6
7,205,43,52,0.4,0.6
8,210,57,33,0.4,0.6
9,212,57,31,0.4,0.6
10,200,60,40,0.4,0.6
11,192,64,44,0.4,0.6
12,188,81,31,0.4,0.6
13,184,87,29,0.4,0.6
14,168,93,39,0.4,0.6
15,182,91,27,0.4,0.6
16,188,81,31,0.4,0.6
17,190,73,37,0.4,0.6
18,187,77,36,0.4,0.6
19,189,71,40,0.4,0.6
20,198,57,45,0.4,0.6
21,189,72,39,0.4,0.6
22,179,78,43,0.4,0.6
23,184,85,31,0.4,0.6
24,189,80,31,0.4,0.6
25,188,84,28,0.4,0.6
26,181,85,34,0.4,0.6
27,173,97,30,0.4,0.6
28,171,98,31,0.4,0.6
29,181,81,38,0.4,0.6
30,192,74,34,0.4,0.6
1,216,50,34,0.5,0.5
2,193,74,33,0.5,0.5
3,185,91,24,0.5,0.5
4,183,87,30,0.5,0.5
5,177,105,18,0.5,0.5
6,160,121,19,0.5,0.5
7,150,132,18,0.5,0.5
8,142,147,11,0.5,0.5
9,135,151,14,0.5,0.5
10,122,168,10,0.5,0.5
11,107,187,6,0.5,0.5
12,106,186,8,0.5,0.5
13,107,187,6,0.5,0.5
14,112,182,6,0.5,0.5
15,96,195,9,0.5,0.5
16,89,205,6,0.5,0.5
17,90,203,7,0.5,0.5
18,101,193,6,0.5,0.5
19,93,199,8,0.5,0.5
20,93,196,11,0.5,0.5
21,82,208,10,0.5,0.5
22,99,194,7,0.5,0.5
23,88,203,9,0.5,0.5
24,88,207,5,0.5,0.5
25,72,222,6,0.5,0.5
26,67,226,7,0.5,0.5
27,83,217,0,0.5,0.5
28,72,225,3,0.5,0.5
29,68,228,4,0.5,0.5
30,80,215,5,0.5,0.5
1,201,75,24,0.6,0.4
2,169,124,7,0.6,0.4
3,131,155,14,0.6,0.4
4,121,174,5,0.6,0.4
5,86,213,1,0.6,0.4
6,59,240,1,0.6,0.4
7,50,248,2,0.6,0.4
8,38,260,2,0.6,0.4
9,37,263,0,0.6,0.4
10,41,258,1,0.6,0.4
11,32,267,1,0.6,0.4
12,29,269,2,0.6,0.4
13,23,276,1,0.6,0.4
14,15,285,0,0.6,0.4
15,12,288,0,0.6,0.4
16,8,292,0,0.6,0.4
17,8,292,0,0.6,0.4
18,6,294,0,0.6,0.4
19,7,293,0,0.6,0.4
20,4,296,0,0.6,0.4
21,2,298,0,0.6,0.4
22,2,298,0,0.6,0.4
23,3,297,0,0.6,0.4
24,2,298,0,0.6,0.4
25,2,298,0,0.6,0.4
26,2,298,0,0.6,0.4
27,6,294,0,0.6,0.4
28,8,292,0,0.6,0.4
29,10,290,0,0.6,0.4
30,7,293,0,0.6,0.4
1,187,95,18,0.7,0.30000000000000004
2,147,146,7,0.7,0.30000000000000004
3,92,205,3,0.7,0.30000000000000004
4,61,238,1,0.7,0.30000000000000004
5,45,255,0,0.7,0.30000000000000004
6,29,270,1,0.7,0.30000000000000004
7,22,278,0,0.7,0.30000000000000004
8,12,288,0,0.7,0.30000000000000004
9,5,295,0,0.7,0.30000000000000004
10,3,297,0,0.7,0.30000000000000004
11,0,300,0,0.7,0.30000000000000004
12,0,300,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,153,141,6,0.8,0.19999999999999996
2,88,211,1,0.8,0.19999999999999996
3,51,249,0,0.8,0.19999999999999996
4,21,279,0,0.8,0.19999999999999996
5,8,292,0,0.8,0.19999999999999996
6,3,297,0,0.8,0.19999999999999996
7,0,300,0,0.8,0.19999999999999996
8,0,300,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,121,178,1,0.9,0.09999999999999998
2,58,242,0,0.9,0.09999999999999998
3,24,276,0,0.9,0.09999999999999998
4,9,291,0,0.9,0.09999999999999998
5,5,295,0,0.9,0.09999999999999998
6,0,300,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,103,197,0,1.0,0.0
2,43,257,0,1.0,0.0
3,20,280,0,1.0,0.0
4,8,292,0,1.0,0.0
5,3,297,0,1.0,0.0
6,1,299,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
