Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
1,181,0,119,0.0,1.0
2,173,0,127,0.0,1.0
3,170,0,130,0.0,1.0
4,169,0,131,0.0,1.0
5,168,0,132,0.0,1.0
6,167,0,133,0.0,1.0
7,167,0,133,0.0,1.0
8,167,0,133,0.0,1.0
9,167,0,133,0.0,1.0
10,167,0,133,0.0,1.0
11,167,0,133,0.0,1.0
12,167,0,133,0.0,1.0
13,167,0,133,0.0,1.0
14,167,0,133,0.0,1.0
15,167,0,133,0.0,1.0
16,167,0,133,0.0,1.0
17,167,0,133,0.0,1.0
18,167,0,133,0.0,1.0
19,167,0,133,0.0,1.0
20,167,0,133,0.0,1.0
21,167,0,133,0.0,1.0
22,167,0,133,0.0,1.0
23,167,0,133,0.0,1.0
24,167,0,133,0.0,1.0
25,167,0,133,0.0,1.0
26,167,0,133,0.0,1.0
27,167,0,133,0.0,1.0
28,167,0,133,0.0,1.0
29,167,0,133,0.0,1.0
30,167,0,133,0.0,1.0
31,167,0,133,0.0,1.0
32,167,0,133,0.0,1.0
33,167,0,133,0.0,1.0
34,167,0,133,0.0,1.0
35,167,0,133,0.0,1.0
36,167,0,133,0.0,1.0
37,167,0,133,0.0,1.0
38,167,0,133,0.0,1.0
39,167,0,133,0.0,1.0
40,167,0,133,0.0,1.0
41,167,0,133,0.0,1.0
42,167,0,133,0.0,1.0
43,167,0,133,0.0,1.0
44,167,0,133,0.0,1.0
45,167,0,133,0.0,1.0
46,167,0,133,0.0,1.0
47,167,0,133,0.0,1.0
48,167,0,133,0.0,1.0
49,167,0,133,0.0,1.0
50,167,0,133,0.0,1.0
51,167,0,133,0.0,1.0
52,167,0,133,0.0,1.0
53,167,0,133,0.0,1.0
54,167,0,133,0.0,1.0
55,167,0,133,0.0,1.0
56,167,0,133,0.0,1.0
57,167,0,133,0.0,1.0
58,167,0,133,0.0,1.0
59,167,0,133,0.0,1.0
60,167,0,133,0.0,1.0
61,167,0,133,0.0,1.0
62,167,0,133,0.0,1.0
63,167,0,133,0.0,1.0
64,167,0,133,0.0,1.0
65,167,0,133,0.0,1.0
66,167,0,133,0.0,1.0
67,167,0,133,0.0,1.0
68,167,0,133,0.0,1.0
69,167,0,133,0.0,1.0
70,167,0,133,0.0,1.0
71,167,0,133,0.0,1.0
72,167,0,133,0.0,1.0
73,167,0,133,0.0,1.0
74,167,0,133,0.0,1.0
75,167,0,133,0.0,1.0
76,167,0,133,0.0,1.0
77,167,0,133,0.0,1.0
78,167,0,133,0.0,1.0
79,167,0,133,0.0,1.0
80,167,0,133,0.0,1.0
81,167,0,133,0.0,1.0
82,167,0,133,0.0,1.0
83,167,0,133,0.0,1.0
84,167,0,133,0.0,1.0
85,167,0,133,0.0,1.0
86,167,0,133,0.0,1.0
87,167,0,133,0.0,1.0
88,167,0,133,0.0,1.0
89,167,0,133,0.0,1.0
90,167,0,133,0.0,1.0
91,167,0,133,0.0,1.0
92,167,0,133,0.0,1.0
93,167,0,133,0.0,1.0
94,167,0,133,0.0,1.0
95,167,0,133,0.0,1.0
96,167,0,133,0.0,1.0
97,167,0,133,0.0,1.0
98,167,0,133,0.0,1.0
99,167,0,133,0.0,1.0
100,167,0,133,0.0,1.0
101,167,0,133,0.0,1.0
102,167,0,133,0.0,1.0
103,167,0,133,0.0,1.0
104,167,0,133,0.0,1.0
105,167,0,133,0.0,1.0
106,167,0,133,0.0,1.0
107,167,0,133,0.0,1.0
108,167,0,133,0.0,1.0
109,167,0,133,0.0,1.0
110,167,0,133,0.0,1.0
111,167,0,133,0.0,1.0
112,167,0,133,0.0,1.0
113,167,0,133,0.0,1.0
114,167,0,133,0.0,1.0
115,167,0,133,0.0,1.0
116,167,0,133,0.0,1.0
117,167,0,133,0.0,1.0
118,167,0,133,0.0,1.0
119,167,0,133,0.0,1.0
120,167,0,133,0.0,1.0
121,167,0,133,0.0,1.0
122,167,0,133,0.0,1.0
123,167,0,133,0.0,1.0
124,167,0,133,0.0,1.0
125,167,0,133,0.0,1.0
126,167,0,133,0.0,1.0
127,167,0,133,0.0,1.0
128,167,0,133,0.0,1.0
129,167,0,133,0.0,1.0
130,167,0,133,0.0,1.0
131,167,0,133,0.0,1.0
132,167,0,133,0.0,1.0
133,167,0,133,0.0,1.0
134,167,0,133,0.0,1.0
135,167,0,133,0.0,1.0
136,167,0,133,0.0,1.0
137,167,0,133,0.0,1.0
138,167,0,133,0.0,1.0
139,167,0,133,0.0,1.0
140,167,0,133,0.0,1.0
141,167,0,133,0.0,1.0
142,167,0,133,0.0,1.0
143,167,0,133,0.0,1.0
144,167,0,133,0.0,1.0
145,167,0,133,0.0,1.0
146,167,0,133,0.0,1.0
147,167,0,133,0.0,1.0
148,167,0,133,0.0,1.0
149,167,0,133,0.0,1.0
150,167,0,133,0.0,1.0
151,167,0,133,0.0,1.0
152,167,0,133,0.0,1.0
153,167,0,133,0.0,1.0
154,167,0,133,0.0,1.0
155,167,0,133,0.0,1.0
156,167,0,133,0.0,1.0
157,167,0,133,0.0,1.0
158,167,0,133,0.0,1.0
159,167,0,133,0.0,1.0
160,167,0,133,0.0,1.0
161,167,0,133,0.0,1.0
162,167,0,133,0.0,1.0
163,167,0,133,0.0,1.0
164,167,0,133,0.0,1.0
165,167,0,133,0.0,1.0
166,167,0,133,0.0,1.0
167,167,0,133,0.0,1.0
168,167,0,133,0.0,1.0
169,167,0,133,0.0,1.0
170,167,0,133,0.0,1.0
171,167,0,133,0.0,1.0
172,167,0,133,0.0,1.0
173,167,0,133,0.0,1.0
174,167,0,133,0.0,1.0
175,167,0,133,0.0,1.0
176,167,0,133,0.0,1.0
177,167,0,133,0.0,1.0
178,167,0,133,0.0,1.0
179,167,0,133,0.0,1.0
180,167,0,133,0.0,1.0
181,167,0,133,0.0,1.0
182,167,0,133,0.0,1.0
183,167,0,133,0.0,1.0
184,167,0,133,0.0,1.0
185,167,0,133,0.0,1.0
186,167,0,133,0.0,1.0
187,167,0,133,0.0,1.0
188,167,0,133,0.0,1.0
189,167,0,133,0.0,1.0
190,167,0,133,0.0,1.0
191,167,0,133,0.0,1.0
192,167,0,133,0.0,1.0
193,167,0,133,0.0,1.0
194,167,0,133,0.0,1.0
195,167,0,133,0.0,1.0
196,167,0,133,0.0,1.0
197,167,0,133,0.0,1.0
198,167,0,133,0.0,1.0
199,167,0,133,0.0,1.0
200,167,0,133,0.0,1.0
201,167,0,133,0.0,1.0
202,167,0,133,0.0,1.0
203,167,0,133,0.0,1.0
204,167,0,133,0.0,1.0
205,167,0,133,0.0,1.0
206,167,0,133,0.0,1.0
207,167,0,133,0.0,1.0
208,167,0,133,0.0,1.0
209,167,0,133,0.0,1.0
210,167,0,133,0.0,1.0
211,167,0,133,0.0,1.0
212,167,0,133,0.0,1.0
213,167,0,133,0.0,1.0
214,167,0,133,0.0,1.0
215,167,0,133,0.0,1.0
216,167,0,133,0.0,1.0
217,167,0,133,0.0,1.0
218,167,0,133,0.0,1.0
219,167,0,133,0.0,1.0
220,167,0,133,0.0,1.0
221,167,0,133,0.0,1.0
222,167,0,133,0.0,1.0
223,167,0,133,0.0,1.0
224,167,0,133,0.0,1.0
225,167,0,133,0.0,1.0
226,167,0,133,0.0,1.0
227,167,0,133,0.0,1.0
228,167,0,133,0.0,1.0
229,167,0,133,0.0,1.0
230,167,0,133,0.0,1.0
231,167,0,133,0.0,1.0
232,167,0,133,0.0,1.0
233,167,0,133,0.0,1.0
234,167,0,133,0.0,1.0
235,167,0,133,0.0,1.0
236,167,0,133,0.0,1.0
237,167,0,133,0.0,1.0
238,167,0,133,0.0,1.0
239,167,0,133,0.0,1.0
240,167,0,133,0.0,1.0
241,167,0,133,0.0,1.0
242,167,0,133,0.0,1.0
243,167,0,133,0.0,1.0
244,167,0,133,0.0,1.0
245,167,0,133,0.0,1.0
246,167,0,133,0.0,1.0
247,167,0,133,0.0,1.0
248,167,0,133,0.0,1.0
249,167,0,133,0.0,1.0
250,167,0,133,0.0,1.0
251,167,0,133,0.0,1.0
252,167,0,133,0.0,1.0
253,167,0,133,0.0,1.0
254,167,0,133,0.0,1.0
255,167,0,133,0.0,1.0
256,167,0,133,0.0,1.0
257,167,0,133,0.0,1.0
258,167,0,133,0.0,1.0
259,167,0,133,0.0,1.0
260,167,0,133,0.0,1.0
261,167,0,133,0.0,1.0
262,167,0,133,0.0,1.0
263,167,0,133,0.0,1.0
264,167,0,133,0.0,1.0
265,167,0,133,0.0,1.0
266,167,0,133,0.0,1.0
267,167,0,133,0.0,1.0
268,167,0,133,0.0,1.0
269,167,0,133,0.0,1.0
270,167,0,133,0.0,1.0
271,167,0,133,0.0,1.0
272,167,0,133,0.0,1.0
273,167,0,133,0.0,1.0
274,167,0,133,0.0,1.0
275,167,0,133,0.0,1.0
276,167,0,133,0.0,1.0
277,167,0,133,0.0,1.0
278,167,0,133,0.0,1.0
279,167,0,133,0.0,1.0
280,167,0,133,0.0,1.0
281,167,0,133,0.0,1.0
282,167,0,133,0.0,1.0
283,167,0,133,0.0,1.0
284,167,0,133,0.0,1.0
285,167,0,133,0.0,1.0
286,167,0,133,0.0,1.0
287,167,0,133,0.0,1.0
288,167,0,133,0.0,1.0
289,167,0,133,0.0,1.0
290,167,0,133,0.0,1.0
291,167,0,133,0.0,1.0
292,167,0,133,0.0,1.0
293,167,0,133,0.0,1.0
294,167,0,133,0.0,1.0
295,167,0,133,0.0,1.0
296,167,0,133,0.0,1.0
297,167,0,133,0.0,1.0
298,167,0,133,0.0,1.0
299,167,0,133,0.0,1.0
300,167,0,133,0.0,1.0
1,198,6,96,0.1,0.9
2,180,3,117,0.1,0.9
3,185,3,112,0.1,0.9
4,177,1,122,0.1,0.9
5,178,0,122,0.1,0.9
6,185,3,112,0.1,0.9
7,180,3,117,0.1,0.9
8,186,4,110,0.1,0.9
9,184,2,114,0.1,0.9
10,178,2,120,0.1,0.9
11,172,4,124,0.1,0.9
12,172,3,125,0.1,0.9
13,176,3,121,0.1,0.9
14,176,4,120,0.1,0.9
15,172,5,123,0.1,0.9
16,181,2,117,0.1,0.9
17,176,2,122,0.1,0.9
18,178,2,120,0.1,0.9
19,173,2,125,0.1,0.9
20,175,4,121,0.1,0.9
21,173,4,123,0.1,0.9
22,175,7,118,0.1,0.9
23,176,6,118,0.1,0.9
24,177,5,118,0.1,0.9
25,178,6,116,0.1,0.9
26,175,5,120,0.1,0.9
27,177,5,118,0.1,0.9
28,177,3,120,0.1,0.9
29,178,1,121,0.1,0.9
30,174,1,125,0.1,0.9
31,171,3,126,0.1,0.9
32,177,4,119,0.1,0.9
33,171,5,124,0.1,0.9
34,176,1,123,0.1,0.9
35,174,2,124,0.1,0.9
36,169,2,129,0.1,0.9
37,178,2,120,0.1,0.9
38,175,1,124,0.1,0.9
39,176,2,122,0.1,0.9
40,171,1,128,0.1,0.9
41,172,2,126,0.1,0.9
42,174,1,125,0.1,0.9
43,175,1,124,0.1,0.9
44,171,4,125,0.1,0.9
45,176,3,121,0.1,0.9
46,177,5,118,0.1,0.9
47,182,1,117,0.1,0.9
48,176,2,122,0.1,0.9
49,173,2,125,0.1,0.9
50,176,1,123,0.1,0.9
51,178,1,121,0.1,0.9
52,177,2,121,0.1,0.9
53,177,2,121,0.1,0.9
54,176,1,123,0.1,0.9
55,178,3,119,0.1,0.9
56,177,2,121,0.1,0.9
57,172,3,125,0.1,0.9
58,175,3,122,0.1,0.9
59,177,3,120,0.1,0.9
60,180,3,117,0.1,0.9
61,174,2,124,0.1,0.9
62,172,3,125,0.1,0.9
63,178,2,120,0.1,0.9
64,184,1,115,0.1,0.9
65,182,3,115,0.1,0.9
66,187,2,111,0.1,0.9
67,184,1,115,0.1,0.9
68,181,3,116,0.1,0.9
69,176,2,122,0.1,0.9
70,179,1,120,0.1,0.9
71,176,2,122,0.1,0.9
72,175,1,124,0.1,0.9
73,176,2,122,0.1,0.9
74,178,2,120,0.1,0.9
75,180,4,116,0.1,0.9
76,171,3,126,0.1,0.9
77,176,4,120,0.1,0.9
78,178,2,120,0.1,0.9
79,178,2,120,0.1,0.9
80,174,2,124,0.1,0.9
81,176,0,124,0.1,0.9
82,174,2,124,0.1,0.9
83,175,4,121,0.1,0.9
84,182,2,116,0.1,0.9
85,181,0,119,0.1,0.9
86,173,1,126,0.1,0.9
87,174,3,123,0.1,0.9
88,174,2,124,0.1,0.9
89,177,2,121,0.1,0.9
90,179,3,118,0.1,0.9
91,180,1,119,0.1,0.9
92,177,1,122,0.1,0.9
93,173,2,125,0.1,0.9
94,177,3,120,0.1,0.9
95,178,2,120,0.1,0.9
96,180,4,116,0.1,0.9
97,175,3,122,0.1,0.9
98,178,1,121,0.1,0.9
99,187,2,111,0.1,0.9
100,181,0,119,0.1,0.9
101,181,0,119,0.1,0.9
102,178,0,122,0.1,0.9
103,179,0,121,0.1,0.9
104,185,2,113,0.1,0.9
105,183,2,115,0.1,0.9
106,176,3,121,0.1,0.9
107,175,2,123,0.1,0.9
108,177,2,121,0.1,0.9
109,174,2,124,0.1,0.9
110,177,4,119,0.1,0.9
111,187,3,110,0.1,0.9
112,176,1,123,0.1,0.9
113,179,2,119,0.1,0.9
114,178,1,121,0.1,0.9
115,178,0,122,0.1,0.9
116,175,1,124,0.1,0.9
117,178,0,122,0.1,0.9
118,178,1,121,0.1,0.9
